Time,Source,Sequence
0.219269,45,,,,,,,
0.219449,46,,,,,,,
0.219629,47,,,,,,,
0.219809,48,,,,,,,
0.219989,49,,,,,,,
0.220169,50,,,,,,,
0.220349,51,,,,,,,
0.220528,52,,,,,,,
0.220708,53,,,,,,,
0.220888,54,,,,,,,
0.221068,55,,,,,,,
0.221248,56,,,,,,,
0.221428,57,,,,,,,
0.221608,58,,,,,,,
0.221788,59,,,,,,,
0.221968,60,,,,,,,
0.222148,61,,,,,,,
0.222328,62,,,,,,,
0.222507,63,,,,,,,
0.222687,64,,,,,,,
0.222867,65,,,,,,,
0.223047,66,,,,,,,
0.223227,67,,,,,,,
0.223407,68,,,,,,,
0.223587,69,,,,,,,
0.223767,70,,,,,,,
0.223947,71,,,,,,,
0.224127,72,,,,,,,
0.224666,73,,,,,,,
0.225206,74,,,,,,,
0.225386,75,,,,,,,
0.225926,76,,,,,,,
0.226466,77,,,,,,,
0.226645,78,,,,,,,
0.226825,79,,,,,,,
0.227365,80,,,,,,,
0.227905,81,,,,,,,
0.228085,82,,,,,,,
0.228624,83,,,,,,,
0.229164,84,,,,,,,
0.229344,85,,,,,,,
0.229524,86,,,,,,,
0.229704,87,,,,,,,
0.229884,88,,,,,,,
0.230424,89,,,,,,,
0.230963,0,,,,,,,
0.231143,1,,,,,,,
0.231683,2,,,,,,,
0.232223,3,,,,,,,
0.232403,4,,,,,,,
0.232582,5,,,,,,,
0.233122,6,,,,,,,
0.233307,,,,332,,,,
0.233486,,,,333,,,,
0.233662,7,,,,,,,
0.233842,8,,,,,,,
0.233846,,,,334,,,,
0.234026,,,,335,,,,
0.234382,9,,,,,,,
0.234566,,,,336,,,,
0.234746,,,,337,,,,
0.234921,10,,,,,,,
0.235101,11,,,,,,,
0.235106,,,,338,,,,
0.235281,12,,,,,,,
0.235286,,,,339,,,,
0.235461,13,,,,,,,
0.235641,14,,,,,,,
0.235821,15,,,,,,,
0.236001,16,,,,,,,
0.236005,,,,340,,,,
0.236181,17,,,,,,,
0.236185,,,,341,,,,
0.236361,18,,,,,,,
0.236541,19,,,,,,,
0.236545,,,,342,,,,
0.23672,20,,,,,,,
0.236725,,,,343,,,,
0.2369,21,,,,,,,
0.23708,22,,,,,,,
0.23726,23,,,,,,,
0.237265,,,,344,,,,
0.23744,24,,,,,,,
0.237445,,,,345,,,,
0.23762,25,,,,,,,
0.2378,26,,,,,,,
0.237804,,,,346,,,,
0.23798,27,,,,,,,
0.237984,,,,347,,,,
0.23816,28,,,,,,,
0.23834,29,,,,,,,
0.23852,30,,,,,,,
0.238699,31,,,,,,,
0.238879,32,,,,,,,
0.239059,33,,,,,,,
0.239064,,,,348,,,,
0.239239,34,,,,,,,
0.239244,,,,349,,,,
0.239419,35,,,,,,,
0.239599,36,,,,,,,
0.239603,,,,350,,,,
0.239779,37,,,,,,,
0.239783,,,,351,,,,
0.239959,38,,,,,,,
0.240139,39,,,,,,,
0.240319,40,,,,,,,
0.240323,,,,352,,,,
0.240499,41,,,,,,,
0.240503,,,,353,,,,
0.240678,42,,,,,,,
0.240858,43,,,,,,,
0.240863,,,,354,,,,
0.241038,44,,,,,,,
0.241043,,,,355,,,,
0.241218,45,,,,,,,
0.241398,46,,,,,,,
0.241578,47,,,,,,,
0.241758,48,,,,,,,
0.241762,,,,356,,,,
0.241938,49,,,,,,,
0.241942,,,,357,,,,
0.242118,50,,,,,,,
0.242298,51,,,,,,,
0.242302,,,,358,,,,
0.242478,52,,,,,,,
0.242482,,,,359,,,,
0.242657,53,,,,,,,
0.242837,54,,,,,,,
0.243017,55,,,,,,,
0.243022,,,,360,,,,
0.243197,56,,,,,,,
0.243202,,,,361,,,,
0.243377,57,,,,,,,
0.243557,58,,,,,,,
0.243561,,,,362,,,,
0.243737,59,,,,,,,
0.243741,,,,363,,,,
0.243917,60,,,,,,,
0.244097,61,,,,,,,
0.244277,62,,,,,,,
0.244457,63,,,,,,,
0.244637,64,,,,,,,
0.244816,65,,,,,,,
0.244996,66,,,,,,,
0.245176,67,,,,,,,
0.245356,68,,,,,,,
0.245536,69,,,,,,,
0.245716,70,,,,,,,
0.245896,71,,,,,,,
0.246076,72,,,,,,,
0.246256,73,,,,,,,
0.246436,74,,,,,,,
0.246616,75,,,,,,,
0.246795,76,,,,,,,
0.246975,77,,,,,,,
0.247155,78,,,,,,,
0.247335,79,,,,,,,
0.247515,80,,,,,,,
0.247695,81,,,,,,,
0.247875,82,,,,,,,
0.248055,83,,,,,,,
0.248235,84,,,,,,,
0.248415,85,,,,,,,
0.248595,86,,,,,,,
0.248774,87,,,,,,,
0.248954,88,,,,,,,
0.249134,89,,,,,,,
0.249314,0,,,,,,,
0.249494,1,,,,,,,
0.249674,2,,,,,,,
0.249854,3,,,,,,,
0.250034,4,,,,,,,
0.250214,5,,,,,,,
0.250394,6,,,,,,,
0.250574,7,,,,,,,
0.250753,8,,,,,,,
0.250933,9,,,,,,,
0.251113,10,,,,,,,
0.251293,11,,,,,,,
0.251473,12,,,,,,,
0.251653,13,,,,,,,
0.251833,14,,,,,,,
0.252013,15,,,,,,,
0.252193,16,,,,,,,
0.252373,17,,,,,,,
0.252553,18,,,,,,,
0.252733,19,,,,,,,
0.252912,20,,,,,,,
0.253092,21,,,,,,,
0.253272,22,,,,,,,
0.253452,23,,,,,,,
0.253632,24,,,,,,,
0.253812,25,,,,,,,
0.253992,26,,,,,,,
0.254172,27,,,,,,,
0.254352,28,,,,,,,
0.254532,29,,,,,,,
0.254712,30,,,,,,,
0.254891,31,,,,,,,
0.255071,32,,,,,,,
0.255251,33,,,,,,,
0.255431,34,,,,,,,
0.255611,35,,,,,,,
0.255791,36,,,,,,,
0.255971,37,,,,,,,
0.256151,38,,,,,,,
0.256331,39,,,,,,,
0.256511,40,,,,,,,
0.256691,41,,,,,,,
0.25687,42,,,,,,,
0.25705,43,,,,,,,
0.25723,44,,,,,,,
0.25741,45,,,,,,,
0.25759,46,,,,,,,
0.25777,47,,,,,,,
0.25795,48,,,,,,,
0.25813,49,,,,,,,
0.25831,50,,,,,,,
0.25849,51,,,,,,,
0.25867,52,,,,,,,
0.258849,53,,,,,,,
0.259029,54,,,,,,,
0.259209,55,,,,,,,
0.259389,56,,,,,,,
0.259569,57,,,,,,,
0.259749,58,,,,,,,
0.259929,59,,,,,,,
0.260109,60,,,,,,,
0.260289,61,,,,,,,
0.260469,62,,,,,,,
0.260649,63,,,,,,,
0.260829,64,,,,,,,
0.261008,65,,,,,,,
0.261188,66,,,,,,,
0.261368,67,,,,,,,
0.261548,68,,,,,,,
0.261728,69,,,,,,,
0.261908,70,,,,,,,
0.262088,71,,,,,,,
0.262268,72,,,,,,,
0.262448,73,,,,,,,
0.262628,74,,,,,,,
0.262808,75,,,,,,,
0.262987,76,,,,,,,
0.263167,77,,,,,,,
0.263347,78,,,,,,,
0.263527,79,,,,,,,
0.263707,80,,,,,,,
0.263887,81,,,,,,,
0.264067,82,,,,,,,
0.264247,83,,,,,,,
0.264427,84,,,,,,,
0.264607,85,,,,,,,
0.264787,86,,,,,,,
0.264966,87,,,,,,,
0.265146,88,,,,,,,
0.265326,89,,,,,,,
0.265506,0,,,,,,,
0.265686,1,,,,,,,
0.266226,2,,,,,,,
0.266766,3,,,,,,,
0.266945,4,,,,,,,
0.267485,5,,,,,,,
0.268025,6,,,,,,,
0.268205,7,,,,,,,
0.268385,8,,,,,,,
0.268924,9,,,,,,,
0.269464,10,,,,,,,
0.269644,11,,,,,,,
0.270184,12,,,,,,,
0.270724,13,,,,,,,
0.270904,14,,,,,,,
0.271083,15,,,,,,,
0.271263,16,,,,,,,
0.271803,17,,,,,,,
0.272343,18,,,,,,,
0.272523,19,,,,,,,
0.273062,20,,,,,,,
0.273602,21,,,,,,,
0.273782,22,,,,,,,
0.273962,23,,,,,,,
0.274502,24,,,,,,,
0.274866,,,,364,,,,
0.275041,25,,,,,,,
0.275046,,,,365,,,,
0.275221,26,,,,,,,
0.275406,,,,366,,,,
0.275586,,,,367,,,,
0.275761,27,,,,,,,
0.276125,,,,368,,,,
0.276301,28,,,,,,,
0.276305,,,,369,,,,
0.276481,29,,,,,,,
0.276661,30,,,,,,,
0.276665,,,,370,,,,
0.276841,31,,,,,,,
0.276845,,,,371,,,,
0.27702,32,,,,,,,
0.2772,33,,,,,,,
0.277565,,,,372,,,,
0.27774,34,,,,,,,
0.277745,,,,373,,,,
0.278104,,,,374,,,,
0.27828,35,,,,,,,
0.278284,,,,375,,,,
0.27846,36,,,,,,,
0.278824,,,,376,,,,
0.279,37,,,,,,,
0.279004,,,,377,,,,
0.279364,,,,378,,,,
0.279539,38,,,,,,,
0.279544,,,,379,,,,
0.279719,39,,,,,,,
0.279899,40,,,,,,,
0.280439,41,,,,,,,
0.280443,,,,380,,,,
0.280623,,,,381,,,,
0.280979,42,,,,,,,
0.280983,,,,382,,,,
0.281158,43,,,,,,,
0.281163,,,,383,,,,
0.281698,44,,,,,,,
0.281703,,,,384,,,,
0.281883,,,,385,,,,
0.282238,45,,,,,,,
0.282242,,,,386,,,,
0.282418,46,,,,,,,
0.282422,,,,387,,,,
0.282598,47,,,,,,,
0.282778,48,,,,,,,
0.283142,,,,388,,,,
0.283317,49,,,,,,,
0.283322,,,,389,,,,
0.283682,,,,300,,,,
0.283857,50,,,,,,,
0.283862,,,,301,,,,
0.284037,51,,,,,,,
0.284401,,,,302,,,,
0.284577,52,,,,,,,
0.284581,,,,303,,,,
0.284941,,,,304,,,,
0.285116,53,,,,,,,
0.285121,,,,305,,,,
0.285296,54,,,,,,,
0.285476,55,,,,,,,
0.286016,56,,,,,,,
0.28638,,,,306,,,,
0.286556,57,,,,,,,
0.28656,,,,307,,,,
0.286736,58,,,,,,,
0.28692,,,,308,,,,
0.2871,,,,309,,,,
0.287275,59,,,,,,,
0.28764,,,,310,,,,
0.287815,60,,,,,,,
0.28782,,,,311,,,,
0.287995,61,,,,,,,
0.288175,62,,,,,,,
0.288179,,,,312,,,,
0.288355,63,,,,,,,
0.288359,,,,313,,,,
0.288535,64,,,,,,,
0.288715,65,,,,,,,
0.288895,66,,,,,,,
0.289075,67,,,,,,,
0.289079,,,,314,,,,
0.289254,68,,,,,,,
0.289259,,,,315,,,,
0.289434,69,,,,,,,
0.289614,70,,,,,,,
0.289619,,,,316,,,,
0.289794,71,,,,,,,
0.289799,,,,317,,,,
0.289974,72,,,,,,,
0.290154,73,,,,,,,
0.290334,74,,,,,,,
0.290338,,,,318,,,,
0.290514,75,,,,,,,
0.290518,,,,319,,,,
0.290694,76,,,,,,,
0.290874,77,,,,,,,
0.290878,,,,320,,,,
0.291054,78,,,,,,,
0.291058,,,,321,,,,
0.291233,79,,,,,,,
0.291413,80,,,,,,,
0.291593,81,,,,,,,
0.291773,82,,,,,,,
0.291953,83,,,,,,,
0.291958,,,,322,,,,
0.292133,84,,,,,,,
0.292137,,,,323,,,,
0.292313,85,,,,,,,
0.292493,86,,,,,,,
0.292497,,,,324,,,,
0.292673,87,,,,,,,
0.292677,,,,325,,,,
0.292853,88,,,,,,,
0.293033,89,,,,,,,
0.293212,0,,,,,,,
0.293217,,,,326,,,,
0.293392,1,,,,,,,
0.293397,,,,327,,,,
0.293572,2,,,,,,,
0.293752,3,,,,,,,
0.293757,,,,328,,,,
0.293932,4,,,,,,,
0.293937,,,,329,,,,
0.294112,5,,,,,,,
0.294292,6,,,,,,,
0.294472,7,,,,,,,
0.294652,8,,,,,,,
0.294656,,,,330,,,,
0.294832,9,,,,,,,
0.294836,,,,331,,,,
0.295012,10,,,,,,,
0.295192,11,,,,,,,
0.295196,,,,332,,,,
0.295371,12,,,,,,,
0.295376,,,,333,,,,
0.295551,13,,,,,,,
0.295731,14,,,,,,,
0.295911,15,,,,,,,
0.295916,,,,334,,,,
0.296091,16,,,,,,,
0.296096,,,,335,,,,
0.296271,17,,,,,,,
0.296451,18,,,,,,,
0.296455,,,,336,,,,
0.296631,19,,,,,,,
0.296635,,,,337,,,,
0.296811,20,,,,,,,
0.296991,21,,,,,,,
0.297171,22,,,,,,,
0.29735,23,,,,,,,
0.29753,24,,,,,,,
0.29771,25,,,,,,,
0.29789,26,,,,,,,
0.29807,27,,,,,,,
0.29825,28,,,,,,,
0.29843,29,,,,,,,
0.29861,30,,,,,,,
0.29879,31,,,,,,,
0.29897,32,,,,,,,
0.29915,33,,,,,,,
0.299329,34,,,,,,,
0.299509,35,,,,,,,
0.299689,36,,,,,,,
0.299869,37,,,,,,,
0.300049,38,,,,,,,
0.300229,39,,,,,,,
0.300409,40,,,,,,,
0.300589,41,,,,,,,
0.300769,42,,,,,,,
0.300949,43,,,,,,,
0.301129,44,,,,,,,
0.301308,45,,,,,,,
0.301488,46,,,,,,,
0.301668,47,,,,,,,
0.301848,48,,,,,,,
0.302028,49,,,,,,,
0.302208,50,,,,,,,
0.302388,51,,,,,,,
0.302568,52,,,,,,,
0.302748,53,,,,,,,
0.302928,54,,,,,,,
0.303108,55,,,,,,,
0.303287,56,,,,,,,
0.303467,57,,,,,,,
0.303647,58,,,,,,,
0.303827,59,,,,,,,
0.304007,60,,,,,,,
0.304187,61,,,,,,,
0.304367,62,,,,,,,
0.304547,63,,,,,,,
0.304727,64,,,,,,,
0.304907,65,,,,,,,
0.305087,66,,,,,,,
0.305267,67,,,,,,,
0.305446,68,,,,,,,
0.305626,69,,,,,,,
0.305806,70,,,,,,,
0.305986,71,,,,,,,
0.306166,72,,,,,,,
0.306346,73,,,,,,,
0.306526,74,,,,,,,
0.306706,75,,,,,,,
0.306886,76,,,,,,,
0.307066,77,,,,,,,
0.307246,78,,,,,,,
0.307425,79,,,,,,,
0.307605,80,,,,,,,
0.307785,81,,,,,,,
0.307965,82,,,,,,,
0.308145,83,,,,,,,
0.308325,84,,,,,,,
0.308505,85,,,,,,,
0.308685,86,,,,,,,
0.308865,87,,,,,,,
0.309045,88,,,,,,,
0.309225,89,,,,,,,
0.309404,0,,,,,,,
0.309584,1,,,,,,,
0.309764,2,,,,,,,
0.309944,3,,,,,,,
0.310124,4,,,,,,,
0.311024,5,,,,,,,
0.311923,6,,,,,,,
0.312103,7,,,,,,,
0.313003,8,,,,,,,
0.313902,9,,,,,,,
0.314082,10,,,,,,,
0.314262,11,,,,,,,
0.315162,12,,,,,,,
0.316061,13,,,,,,,
0.316241,14,,,,,,,
0.317141,15,,,,,,,
0.31804,16,,,,,,,
0.31822,17,,,,,,,
0.3184,18,,,,,,,
0.31858,19,,,,,,,
0.31912,20,,,,,,,
0.319304,,,,338,,,,
0.319484,,,,339,,,,
0.319659,21,,,,,,,
0.319664,,,,340,,,,
0.319839,22,,,,,,,
0.319844,,,,341,,,,
0.320204,,,,342,,,,
0.320379,23,,,,,,,
0.320383,,,,343,,,,
0.320563,,,,344,,,,
0.320743,,,,345,,,,
0.320919,24,,,,,,,
0.321099,25,,,,,,,
0.321279,26,,,,,,,
0.321283,,,,346,,,,
0.321463,,,,347,,,,
0.321643,,,,348,,,,
0.321818,27,,,,,,,
0.321823,,,,349,,,,
0.322183,,,,350,,,,
0.322358,28,,,,,,,
0.322363,,,,351,,,,
0.322538,29,,,,,,,
0.322542,,,,352,,,,
0.322722,,,,353,,,,
0.323078,30,,,,,,,
0.323442,,,,354,,,,
0.323617,31,,,,,,,
0.323622,,,,355,,,,
0.323797,32,,,,,,,
0.323802,,,,356,,,,
0.323977,33,,,,,,,
0.323982,,,,357,,,,
0.324157,34,,,,,,,
0.324342,,,,358,,,,
0.324521,,,,359,,,,
0.324697,35,,,,,,,
0.324701,,,,360,,,,
0.324881,,,,361,,,,
0.325237,36,,,,,,,
0.325417,37,,,,,,,
0.325421,,,,362,,,,
0.325601,,,,363,,,,
0.325781,,,,364,,,,
0.325956,38,,,,,,,
0.325961,,,,365,,,,
0.326321,,,,366,,,,
0.326496,39,,,,,,,
0.3265,,,,367,,,,
0.326676,40,,,,,,,
0.32668,,,,368,,,,
0.326856,41,,,,,,,
0.32686,,,,369,,,,
0.327396,42,,,,,,,
0.32776,,,,370,,,,
0.327935,43,,,,,,,
0.32794,,,,371,,,,
0.328115,44,,,,,,,
0.3283,,,,372,,,,
0.328479,,,,373,,,,
0.328655,45,,,,,,,
0.329019,,,,374,,,,
0.329195,46,,,,,,,
0.329199,,,,375,,,,
0.329375,47,,,,,,,
0.329555,48,,,,,,,
0.329559,,,,376,,,,
0.329734,49,,,,,,,
0.329739,,,,377,,,,
0.329914,50,,,,,,,
0.330094,51,,,,,,,
0.330274,52,,,,,,,
0.330459,,,,378,,,,
0.330638,,,,379,,,,
0.330814,53,,,,,,,
0.330998,,,,380,,,,
0.331178,,,,381,,,,
0.331354,54,,,,,,,
0.331534,55,,,,,,,
0.331718,,,,382,,,,
0.331898,,,,383,,,,
0.332073,56,,,,,,,
0.332258,,,,384,,,,
0.332438,,,,385,,,,
0.332613,57,,,,,,,
0.332793,58,,,,,,,
0.332973,59,,,,,,,
0.333337,,,,386,,,,
0.333513,60,,,,,,,
0.333517,,,,387,,,,
0.333877,,,,388,,,,
0.334052,61,,,,,,,
0.334057,,,,389,,,,
0.334232,62,,,,,,,
0.334596,,,,300,,,,
0.334772,63,,,,,,,
0.334776,,,,301,,,,
0.335136,,,,302,,,,
0.335312,64,,,,,,,
0.335316,,,,303,,,,
0.335492,65,,,,,,,
0.335671,66,,,,,,,
0.335851,67,,,,,,,
0.336036,,,,304,,,,
0.336216,,,,305,,,,
0.336391,68,,,,,,,
0.336575,,,,306,,,,
0.336755,,,,307,,,,
0.336931,69,,,,,,,
0.337111,70,,,,,,,
0.337295,,,,308,,,,
0.337475,,,,309,,,,
0.337651,71,,,,,,,
0.337835,,,,310,,,,
0.338015,,,,311,,,,
0.33819,72,,,,,,,
0.33837,73,,,,,,,
0.33855,74,,,,,,,
0.33909,75,,,,,,,
0.339454,,,,312,,,,
0.33963,76,,,,,,,
0.339634,,,,313,,,,
0.339809,77,,,,,,,
0.339994,,,,314,,,,
0.340174,,,,315,,,,
0.340349,78,,,,,,,
0.340713,,,,316,,,,
0.340889,79,,,,,,,
0.340893,,,,317,,,,
0.341069,80,,,,,,,
0.341249,81,,,,,,,
0.341253,,,,318,,,,
0.341429,82,,,,,,,
0.341433,,,,319,,,,
0.341609,83,,,,,,,
0.342148,84,,,,,,,
0.342153,,,,320,,,,
0.342333,,,,321,,,,
0.342688,85,,,,,,,
0.342692,,,,322,,,,
0.342868,86,,,,,,,
0.342872,,,,323,,,,
0.343408,87,,,,,,,
0.343412,,,,324,,,,
0.343592,,,,325,,,,
0.343947,88,,,,,,,
0.343952,,,,326,,,,
0.344127,89,,,,,,,
0.344132,,,,327,,,,
0.344307,0,,,,,,,
0.344847,1,,,,,,,
0.345031,,,,328,,,,
0.345211,,,,329,,,,
0.345387,2,,,,,,,
0.345567,3,,,,,,,
0.345571,,,,330,,,,
0.345751,,,,331,,,,
0.346106,4,,,,,,,
0.346291,,,,332,,,,
0.346471,,,,333,,,,
0.346646,5,,,,,,,
0.346826,6,,,,,,,
0.34683,,,,334,,,,
0.347006,7,,,,,,,
0.34701,,,,335,,,,
0.347186,8,,,,,,,
0.347726,9,,,,,,,
0.34773,,,,336,,,,
0.34791,,,,337,,,,
0.348265,10,,,,,,,
0.34827,,,,338,,,,
0.348445,11,,,,,,,
0.34845,,,,339,,,,
0.348985,12,,,,,,,
0.348989,,,,340,,,,
0.349169,,,,341,,,,
0.349525,13,,,,,,,
0.349529,,,,342,,,,
0.349705,14,,,,,,,
0.349709,,,,343,,,,
0.349884,15,,,,,,,
0.350424,16,,,,,,,
0.350788,,,,344,,,,
0.350964,17,,,,,,,
0.350968,,,,345,,,,
0.351144,18,,,,,,,
0.351328,,,,346,,,,
0.351508,,,,347,,,,
0.351684,19,,,,,,,
0.352048,,,,348,,,,
0.352223,20,,,,,,,
0.352228,,,,349,,,,
0.352403,21,,,,,,,
0.352583,22,,,,,,,
0.352588,,,,350,,,,
0.352763,23,,,,,,,
0.352767,,,,351,,,,
0.352943,24,,,,,,,
0.353123,25,,,,,,,
0.353303,26,,,,,,,
0.353483,27,,,,,,,
0.353487,,,,352,,,,
0.353663,28,,,,,,,
0.353667,,,,353,,,,
0.353842,29,,,,,,,
0.354022,30,,,,,,,
0.354027,,,,354,,,,
0.354202,31,,,,,,,
0.354207,,,,355,,,,
0.354382,32,,,,,,,
0.354562,33,,,,,,,
0.354742,34,,,,,,,
0.354746,,,,356,,,,
0.354922,35,,,,,,,
0.354926,,,,357,,,,
0.355102,36,,,,,,,
0.355282,37,,,,,,,
0.355286,,,,358,,,,
0.355462,38,,,,,,,
0.355466,,,,359,,,,
0.355642,39,,,,,,,
0.355822,40,,,,,,,
0.356001,41,,,,,,,
0.356181,42,,,,,,,
0.356361,43,,,,,,,
0.356366,,,,360,,,,
0.356541,44,,,,,,,
0.356546,,,,361,,,,
0.356721,45,,,,,,,
0.356901,46,,,,,,,
0.356905,,,,362,,,,
0.357081,47,,,,,,,
0.357085,,,,363,,,,
0.357261,48,,,,,,,
0.357441,49,,,,,,,
0.357621,50,,,,,,,
0.357625,,,,364,,,,
0.357801,51,,,,,,,
0.357805,,,,365,,,,
0.35798,52,,,,,,,
0.35816,53,,,,,,,
0.358165,,,,366,,,,
0.35834,54,,,,,,,
0.358345,,,,367,,,,
0.35852,55,,,,,,,
0.3587,56,,,,,,,
0.35888,57,,,,,,,
0.35906,58,,,,,,,
0.359064,,,,368,,,,
0.35924,59,,,,,,,
0.359244,,,,369,,,,
0.35942,60,,,,,,,
0.3596,61,,,,,,,
0.359604,,,,370,,,,
0.35978,62,,,,,,,
0.359784,,,,371,,,,
0.359959,63,,,,,,,
0.360139,64,,,,,,,
0.360319,65,,,,,,,
0.360324,,,,372,,,,
0.360499,66,,,,,,,
0.360504,,,,373,,,,
0.360679,67,,,,,,,
0.360859,68,,,,,,,
0.360863,,,,374,,,,
0.361039,69,,,,,,,
0.361043,,,,375,,,,
0.361219,70,,,,,,,
0.361399,71,,,,,,,
0.361579,72,,,,,,,
0.361759,73,,,,,,,
0.361938,74,,,,,,,
0.362118,75,,,,,,,
0.362298,76,,,,,,,
0.362478,77,,,,,,,
0.362658,78,,,,,,,
0.362838,79,,,,,,,
0.363018,80,,,,,,,
0.363198,81,,,,,,,
0.363378,82,,,,,,,
0.363558,83,,,,,,,
0.363738,84,,,,,,,
0.363918,85,,,,,,,
0.364097,86,,,,,,,
0.364277,87,,,,,,,
0.364817,88,,,,,,,
0.366076,89,,,,,,,
0.366256,0,,,,,,,
0.367516,1,,,,,,,
0.368055,2,,,,,,,
0.368415,3,,,,,,,
0.368775,4,,,,,,,
0.369135,5,,,,,,,
0.369495,6,,,,,,,
0.369675,7,,,,,,,
0.370034,8,,,,,,,
0.370754,9,,,,,,,
0.370934,10,,,,,,,
0.371294,11,,,,,,,
0.372014,12,,,,,,,
0.372553,13,,,,,,,
0.372913,14,,,,,,,
0.373273,15,,,,,,,
0.373457,,,,376,,,,
0.373633,16,,,,,,,
0.373637,,,,377,,,,
0.373997,,,,378,,,,
0.374177,,,,379,,,,
0.374352,17,,,,,,,
0.374357,,,,380,,,,
0.374532,18,,,,,,,
0.374537,,,,381,,,,
0.374717,,,,382,,,,
0.374897,,,,383,,,,
0.375252,19,,,,,,,
0.375436,,,,384,,,,
0.375612,20,,,,,,,
0.375616,,,,385,,,,
0.375792,21,,,,,,,
0.375796,,,,386,,,,
0.375972,22,,,,,,,
0.375976,,,,387,,,,
0.376156,,,,388,,,,
0.376331,23,,,,,,,
0.376336,,,,389,,,,
0.376696,,,,300,,,,
0.376871,24,,,,,,,
0.376876,,,,301,,,,
0.377231,25,,,,,,,
0.377235,,,,302,,,,
0.377591,26,,,,,,,
0.377595,,,,303,,,,
0.377955,,,,304,,,,
0.37813,27,,,,,,,
0.378315,,,,305,,,,
0.37849,28,,,,,,,
0.37867,29,,,,,,,
0.378855,,,,306,,,,
0.37903,30,,,,,,,
0.379214,,,,307,,,,
0.379394,,,,308,,,,
0.37957,31,,,,,,,
0.379574,,,,309,,,,
0.37993,32,,,,,,,
0.380114,,,,310,,,,
0.380289,33,,,,,,,
0.380474,,,,311,,,,
0.380654,,,,312,,,,
0.380829,34,,,,,,,
0.380834,,,,313,,,,
0.381189,35,,,,,,,
0.381193,,,,314,,,,
0.381369,36,,,,,,,
0.381373,,,,315,,,,
0.381549,37,,,,,,,
0.381733,,,,316,,,,
0.381909,38,,,,,,,
0.382093,,,,317,,,,
0.382268,39,,,,,,,
0.382453,,,,318,,,,
0.382808,40,,,,,,,
0.382813,,,,319,,,,
0.382993,,,,320,,,,
0.383168,41,,,,,,,
0.383172,,,,321,,,,
0.383528,42,,,,,,,
0.383712,,,,322,,,,
0.383892,,,,323,,,,
0.384068,43,,,,,,,
0.384072,,,,324,,,,
0.384247,44,,,,,,,
0.384432,,,,325,,,,
0.384607,45,,,,,,,
0.384967,46,,,,,,,
0.385151,,,,326,,,,
0.385507,47,,,,,,,
0.385511,,,,327,,,,
0.385691,,,,328,,,,
0.385867,48,,,,,,,
0.386051,,,,329,,,,
0.386226,49,,,,,,,
0.386411,,,,330,,,,
0.386766,50,,,,,,,
0.386771,,,,331,,,,
0.386946,51,,,,,,,
0.386951,,,,332,,,,
0.387126,52,,,,,,,
0.387306,53,,,,,,,
0.38731,,,,333,,,,
0.387486,54,,,,,,,
0.38785,,,,334,,,,
0.388026,55,,,,,,,
0.38821,,,,335,,,,
0.38839,,,,336,,,,
0.388565,56,,,,,,,
0.388745,57,,,,,,,
0.38875,,,,337,,,,
0.389109,,,,338,,,,
0.389285,58,,,,,,,
0.389469,,,,339,,,,
0.389649,,,,340,,,,
0.389825,59,,,,,,,
0.390005,60,,,,,,,
0.390009,,,,341,,,,
0.390185,61,,,,,,,
0.390724,62,,,,,,,
0.390729,,,,342,,,,
0.391089,,,,343,,,,
0.391264,63,,,,,,,
0.391444,64,,,,,,,
0.391448,,,,344,,,,
0.391628,,,,345,,,,
0.391984,65,,,,,,,
0.391988,,,,346,,,,
0.392348,,,,347,,,,
0.392523,66,,,,,,,
0.392703,67,,,,,,,
0.392708,,,,348,,,,
0.392883,68,,,,,,,
0.392888,,,,349,,,,
0.393063,69,,,,,,,
0.393243,70,,,,,,,
0.393427,,,,350,,,,
0.393603,71,,,,,,,
0.393787,,,,351,,,,
0.393963,72,,,,,,,
0.394143,73,,,,,,,
0.394147,,,,352,,,,
0.394327,,,,353,,,,
0.394502,74,,,,,,,
0.394687,,,,354,,,,
0.394862,75,,,,,,,
0.395042,76,,,,,,,
0.395047,,,,355,,,,
0.395222,77,,,,,,,
0.395406,,,,356,,,,
0.395582,78,,,,,,,
0.395586,,,,357,,,,
0.395942,79,,,,,,,
0.396122,80,,,,,,,
0.396481,81,,,,,,,
0.396666,,,,358,,,,
0.396841,82,,,,,,,
0.396846,,,,359,,,,
0.397021,83,,,,,,,
0.397201,84,,,,,,,
0.397205,,,,360,,,,
0.397381,85,,,,,,,
0.397385,,,,361,,,,
0.397741,86,,,,,,,
0.397925,,,,362,,,,
0.398101,87,,,,,,,
0.398105,,,,363,,,,
0.398281,88,,,,,,,
0.398465,,,,364,,,,
0.39864,89,,,,,,,
0.398645,,,,365,,,,
0.399,0,,,,,,,
0.39918,1,,,,,,,
0.39936,2,,,,,,,
0.399364,,,,366,,,,
0.399544,,,,367,,,,
0.39972,3,,,,,,,
0.399904,,,,368,,,,
0.40008,4,,,,,,,
0.400084,,,,369,,,,
0.40026,5,,,,,,,
0.400619,6,,,,,,,
0.400624,,,,370,,,,
0.400804,,,,371,,,,
0.400979,7,,,,,,,
0.401159,8,,,,,,,
0.401164,,,,372,,,,
0.401339,9,,,,,,,
0.401343,,,,373,,,,
0.401519,10,,,,,,,
0.401699,11,,,,,,,
